,avg_hours_per_day,std_hours_daily,std_hours_monthly,total_days_worked,overtime_ratio
1902,6.124794945159752,0.29049123381811126,0.05087101073082709,233,0.0
1903,8.312946343779677,0.3089981232812986,0.0775911185146276,234,0.8418803418803419
1904,8.087346986817325,0.31287838997843015,0.033630156268979666,236,0.614406779661017
1905,7.884835434173669,0.31562725521947005,0.06534824846554839,238,0.31512605042016806
1906,9.798302083333333,0.29852437571511864,0.07819463237562393,240,1.0
1907,6.025150462962964,0.28552449057390356,0.057264294105425176,240,0.0
1908,6.278001713166911,0.2880821794887229,0.044622216029506626,227,0.0
1909,6.265175925925926,0.2885897427786261,0.07650669285076127,240,0.0
1910,7.607713414634146,0.295788178977951,0.05281527073656521,246,0.07723577235772358
1911,6.359511784511785,0.3000845528683263,0.05571669063375925,231,0.0
1912,7.022838114754098,0.2962046387550762,0.05267923687333163,244,0.0
1913,7.52389231824417,0.2828785212883274,0.08075079838088231,243,0.037037037037037035
1914,6.507214944201844,0.2911877042017207,0.06527348339944666,229,0.0
1915,8.010463728191,0.2841493999145282,0.0713707652323368,242,0.5330578512396694
1916,8.10753457814661,0.30658493917845525,0.08355211002064124,241,0.6265560165975104
1917,7.291010768477729,0.28824602071264094,0.07431767711139713,227,0.0
1918,6.524470560303894,0.3199749269962408,0.08155966314176863,234,0.0
1919,9.496721981721981,0.3248448682358369,0.06956553347023081,231,1.0
1920,10.112135053463504,0.28684175304187803,0.05774422676523255,239,1.0
1921,6.763366620752985,0.32831444036933694,0.055306687962946625,242,0.0
1922,8.197051553672317,0.2759485098462386,0.037033130145822955,236,0.788135593220339
1923,7.913949952107279,0.3039476539632088,0.05466957996375546,232,0.41379310344827586
1924,10.298806458897923,0.2969483571697901,0.08207074843096875,246,1.0
1925,7.516345598845599,0.3005955544062059,0.08268199608977057,231,0.06926406926406926
1926,6.998797112090064,0.2762096805035648,0.04203652373365926,227,0.0
1927,7.395396486229819,0.29003147072117674,0.061353645470808564,234,0.017094017094017096
1928,8.975154958677686,0.3065407185575094,0.05696786119761063,242,1.0
1929,7.89010795730228,0.29851537883062557,0.072828298960209,229,0.3930131004366812
1930,7.092681010928962,0.3068149946185753,0.07405568174308523,244,0.0
1931,8.691242030965393,0.27744650388068753,0.046548987854258574,244,0.9877049180327869
1932,8.015667824074074,0.28223812709587637,0.042433272459040806,240,0.525
1933,10.489197796934867,0.29286652413924336,0.049707284040833695,232,1.0
1934,9.49256083562902,0.29314010762570886,0.04760790160465094,242,1.0
1935,7.698125300625301,0.3324568849136673,0.11111855865720761,231,0.16883116883116883
1936,6.909803051001822,0.3064639375685615,0.05948790535604718,244,0.0
1937,6.552236286919832,0.29796777444338624,0.08646405480372227,237,0.0
1938,9.331365176151762,0.3079266133286567,0.06060674886264985,246,1.0
1939,6.272699249882795,0.29303131569132645,0.08837364018883337,237,0.0
1940,6.321853070175439,0.28950270030760156,0.06529332923626911,228,0.0
1941,6.600274276377218,0.3065349660222507,0.09313659345256509,238,0.0
1942,9.598844907407408,0.27238968533800767,0.04299749739629926,240,1.0
1943,10.098746584699454,0.29915316862945796,0.05746849732044506,244,1.0
1944,8.311527171276081,0.2929164461372525,0.05998745580492651,229,0.8777292576419214
1945,7.59495867768595,0.31503512944045586,0.059719321202702916,242,0.09917355371900827
1946,7.939711492608487,0.28092043072391226,0.08082979491661052,233,0.4334763948497854
1947,7.302466475095786,0.31959699737996683,0.04543816118589996,232,0.021551724137931036
1948,8.018559101654846,0.2968132274896141,0.10994568135128278,235,0.49361702127659574
1949,6.501231884057971,0.29639392248154733,0.04378884848237459,230,0.0
1950,6.912519353369764,0.2937599939093295,0.06978543262517167,244,0.0
1951,7.095823129251701,0.30305619451211224,0.03727578445062275,245,0.0
1952,7.298778935185185,0.2885275537006537,0.08022655185329462,240,0.004166666666666667
1953,6.932994754411063,0.3252650803543288,0.06297789949607079,233,0.004291845493562232
1954,8.008321411540297,0.29421349264224045,0.06544534733247517,233,0.5107296137339056
1955,6.182229468599033,0.3101565410861575,0.09291041699828287,230,0.0
1956,10.114922586520947,0.28279477528588365,0.06787247371379901,244,1.0
1957,6.593880820654679,0.2895091613847164,0.05697406612185342,241,0.0
1958,8.587631458619114,0.2907173697118553,0.06981308165337617,243,0.9753086419753086
1959,6.287888176638177,0.2926268184828136,0.054454493929788225,234,0.0
1960,8.395889577594122,0.3114347584027696,0.06885426025980408,242,0.9090909090909091
1961,7.7122782546495,0.3145781325000135,0.0773898788310136,233,0.19313304721030042
1962,6.017824074074074,0.30531271748673006,0.057104770345139624,240,0.0
1963,10.903643162393164,0.2909302155745926,0.0659954735449627,234,1.0
1964,6.506327025715672,0.30226842072527205,0.03488557690417588,229,0.0
1965,7.778434449093444,0.3034527610919571,0.05399394750334113,239,0.21338912133891214
1966,10.819688697318007,0.27740907506246326,0.05629420072012244,232,1.0
1967,7.579043209876543,0.3132109122254035,0.08103704545989916,234,0.10256410256410256
1968,7.403393108298171,0.31183148310811865,0.06339097985734013,237,0.0379746835443038
1969,7.2294230769230765,0.30327300579927924,0.05605503103143284,234,0.008547008547008548
1970,7.093754172627563,0.2822386932297556,0.07402439979354944,233,0.0
1971,8.101909007773205,0.28971215066595246,0.06463957752313784,243,0.6255144032921811
1972,6.705666438042981,0.28283920674691787,0.07371994343651081,243,0.0
1973,7.802464975845411,0.27635045921044626,0.07112366201059252,230,0.23043478260869565
1974,6.082717127607957,0.2915229706610308,0.05037945051068168,229,0.0
1975,8.196520890725436,0.28332790154668674,0.08678442389557546,242,0.743801652892562
1976,9.19380871725384,0.302243710526914,0.07062926212442919,246,1.0
1977,7.8358046372819095,0.3036228538595437,0.03654825100442178,242,0.32231404958677684
1978,7.57216550925926,0.283388837301836,0.050022411826283204,240,0.07083333333333333
1979,9.595780261969287,0.29154607593465665,0.06525299308159843,246,1.0
1980,7.3082512077294695,0.3104735606175987,0.0735667235954695,230,0.021739130434782608
1981,6.077394296951819,0.32440759624715754,0.05226007350926662,226,0.0
1982,7.70509728082513,0.3091021456319884,0.04422447928351021,237,0.14767932489451477
1983,7.416584490740741,0.30479192012041345,0.06560377318801083,240,0.020833333333333332
1984,7.663896166909267,0.29218688976926377,0.08510522812205612,229,0.11790393013100436
1985,6.907202297233943,0.28730583102933244,0.04788780800409175,237,0.0
1986,6.6154351454458755,0.3112279940124693,0.08929540220947114,233,0.0
1987,6.079126492194675,0.3128029661643857,0.06348684303898909,242,0.0
1988,7.917314030131827,0.31751252186854173,0.05985080945087028,236,0.4110169491525424
1989,9.131183523266856,0.2887897531163873,0.0868676521606926,234,1.0
1990,6.645199093943729,0.27531893133296326,0.05919206903070536,233,0.0
1991,10.97084705075446,0.3262278618308465,0.057804014947829684,243,1.0
1992,8.685112064854554,0.29200149436411915,0.04721771902102576,233,0.9871244635193133
1993,7.391012396694215,0.3283471698772122,0.08686657317936562,242,0.045454545454545456
1994,7.490146923783287,0.3018516095853849,0.07062587827565764,242,0.03305785123966942
1995,6.240185185185184,0.2864084271439432,0.0672896760541208,243,0.0
1996,7.8935056689342415,0.32625869864917695,0.04823935775166549,245,0.37551020408163266
1997,7.2894444444444435,0.30614727846347484,0.06015003803227072,239,0.012552301255230125
1998,7.923896041964712,0.3222797161461566,0.07826773715449878,233,0.41630901287553645
1999,7.991452282157677,0.2853498595148516,0.0774577133992581,241,0.46887966804979253
2000,6.704065972222223,0.3017268972426675,0.05693558424860657,240,0.0
2001,6.568142791551883,0.30362565126494584,0.08173560313872488,242,0.0
2002,6.171379184861718,0.297436402467384,0.047116123946051566,229,0.0
2003,6.380267489711934,0.2978396545265975,0.06420829609594247,243,0.0
2004,9.781843220338983,0.3150399378146337,0.056107296321177405,236,1.0
2005,7.778514292300599,0.31828060669699276,0.07571433717206665,241,0.24896265560165975
2006,6.709533195020747,0.2978384396121117,0.07206758552488252,241,0.0
2007,6.721144957983193,0.306746683946119,0.0478394066222263,238,0.0
2008,10.592145947176686,0.3019648335407432,0.07149199173090351,244,1.0
2009,10.865674264007598,0.28166479683477547,0.10385020548234211,234,1.0
2010,7.7896793037672865,0.319285422082447,0.03944792468451609,233,0.27896995708154504
2011,10.216215419501133,0.29583534480118934,0.09265910411411857,245,1.0
2012,6.808238425925926,0.2974276316237278,0.06277457418557682,240,0.0
2013,6.281261134552274,0.2816346477316192,0.06336110475754182,237,0.0
2014,10.508785612535615,0.30689590091967706,0.04185300026687244,234,1.0
2015,8.008199152542373,0.2812478590130712,0.08393534303965876,236,0.4872881355932203
2016,7.104967992684042,0.3051658634340646,0.07304874931753474,243,0.0
2017,6.198536324786325,0.28416897354084003,0.07378410254312061,234,0.0
2018,6.020285913528592,0.2976790269132895,0.061068081208954926,239,0.0
2019,8.013191411935953,0.2955965206922631,0.05567201412453966,229,0.5021834061135371
2020,10.692461645746167,0.2781489119896003,0.04175431223946008,239,1.0
2021,6.31456611570248,0.29708671909507084,0.0810676381823235,242,0.0
2022,6.909151101532567,0.298605630603729,0.04869467029128557,232,0.0
2023,6.393413225172075,0.3037272655185556,0.05146444973253314,226,0.0
2024,7.378476430976431,0.31664864433892337,0.0741348561463176,231,0.021645021645021644
2025,7.070169880624427,0.2871119832175263,0.053134478558413994,242,0.0
2026,7.2104051431344,0.2958719458689005,0.052167038623276256,229,0.004366812227074236
2027,6.0084750800182904,0.3053834793477912,0.05500309229158963,243,0.0
2028,10.507815055315055,0.3071262062878665,0.076438014777987,231,1.0
2029,6.212142203932327,0.3019384358144876,0.09244727694418454,243,0.0
2030,7.214043468154347,0.29664846679623114,0.0691134764926689,239,0.0
2031,6.611494928538497,0.3069125480325152,0.08963525250430987,241,0.0
2032,7.515389123300516,0.2925684678280984,0.06436762472520637,237,0.05063291139240506
2033,6.602540381791483,0.2952214418079856,0.04424141617455128,227,0.0
2034,7.179248024174802,0.2980442546487306,0.05211174611404853,239,0.008368200836820083
2035,8.006655188246096,0.2938386730700641,0.05194203933744295,242,0.5
2036,7.090194444444444,0.27405366336436726,0.051442819246322824,240,0.0
2037,7.204965127465128,0.28896026464002006,0.060700930998757285,231,0.008658008658008658
2038,10.868111343561132,0.2785213160059819,0.06582364489391909,239,1.0
2039,6.522217412217413,0.29086745916523543,0.08579125918501344,231,0.0
2040,10.723506375227688,0.28473471055143973,0.07864441154598927,244,1.0
2041,6.990631091617934,0.28205708355006553,0.0682485911181204,228,0.0
2042,8.961151761517616,0.3312759032745346,0.03634617326002915,246,1.0
2043,8.104184472934472,0.3133269031290929,0.0584515386292085,234,0.6367521367521367
2044,7.059042185338866,0.30948790422343797,0.0929753706809575,241,0.0
2045,7.960137759710931,0.31634628813391263,0.0999068105002648,246,0.47560975609756095
2046,7.396815776815776,0.3049832472087205,0.08537390261570736,231,0.025974025974025976
2047,7.093543131739335,0.31180800229197175,0.0630416054091311,237,0.0
2048,6.788368770004573,0.3134740838594986,0.0662081036474219,243,0.0
2049,6.798305898491083,0.30022302763796954,0.05729572416624552,243,0.0
2050,6.733001867413632,0.293063269990229,0.05384075742405503,238,0.0
2051,8.040693296602388,0.3215738429480487,0.055659340392401946,242,0.5413223140495868
2052,7.692869167869168,0.28750732971337045,0.0717107222933292,231,0.15151515151515152
2053,7.069662261380323,0.3049518038626372,0.09746529230399228,227,0.0
2054,7.866042884990253,0.29641140947231803,0.047128191027563424,228,0.3684210526315789
2055,10.264871332371333,0.2975916455803142,0.06159741183203686,231,1.0
2056,7.49410320881226,0.3033641964520207,0.06401996860178998,232,0.04741379310344827
2057,7.706898540489642,0.3115717158532551,0.08399940346591286,236,0.17796610169491525
2058,10.537147754137116,0.2874750380905084,0.08077382624990997,235,1.0
2059,6.889265710382514,0.2924270185677667,0.05942875556353849,244,0.0
2060,7.55042194092827,0.29599498976365335,0.06832918670434905,237,0.05485232067510549
2061,7.985769774011299,0.2738599441186451,0.08710895705333761,236,0.4830508474576271
2062,7.502324074074074,0.27979308668856245,0.054700299103673786,240,0.025
2063,6.622759181775917,0.2873337323343438,0.06406560808835131,239,0.0
2064,6.281313969571231,0.307827848011421,0.07686475400267972,241,0.0
2065,7.507831425846447,0.31852314061867704,0.09501318807968374,233,0.07725321888412018
2066,7.278348570089077,0.30211055751458404,0.064513852126927,237,0.004219409282700422
2067,8.794382716049382,0.29812197212242125,0.054570943825751214,234,1.0
2068,6.77259789525208,0.2871097845200031,0.05986213598488272,227,0.0
2069,6.7084629629629635,0.2975619469800864,0.02992798485125986,240,0.0
2070,10.428269318701417,0.30032199516111285,0.07899577406240686,243,1.0
2071,5.99468024691358,0.2872326612833948,0.05268693117736005,225,0.0
2072,8.899403910348116,0.2941331200857642,0.0607279204933229,233,1.0
2073,9.89105984740105,0.2871611647097731,0.04142221093443871,233,1.0
2074,6.031081999029597,0.29420944724046905,0.06721097501659538,229,0.0
2075,6.196875603864733,0.2886340883065524,0.07760110264034,230,0.0
2076,7.840530612244898,0.29757446189150594,0.07718678542894701,245,0.2897959183673469
2077,7.201252314814814,0.3036237227959417,0.052320554348289715,240,0.0
2078,7.487695162835249,0.28144565325609233,0.04708407282490322,232,0.03017241379310345
2079,6.7654257741347905,0.29150189825106415,0.05754641725571897,244,0.0
2080,7.20008226037196,0.2982749915788463,0.09635805319978327,233,0.004291845493562232
2081,7.164030683403069,0.29762153672060176,0.03511161198778059,239,0.0
2082,7.305633101851852,0.294041891638552,0.0858995979505909,240,0.004166666666666667
2083,8.515865209471768,0.30517086749229977,0.05426810259556732,244,0.9426229508196722
2084,6.630590886939571,0.3060649834433648,0.0793387552170622,228,0.0
2085,5.950504160548213,0.29343274727465557,0.06737149115058248,227,0.0
2086,6.629711352657005,0.2783946586971452,0.06980827708789569,230,0.0
2087,5.99736409155937,0.29972750869700493,0.06853991657453595,233,0.0
2088,7.625331284153006,0.2926408383125734,0.0639680126378073,244,0.11475409836065574
2089,6.315777550091074,0.292179592943781,0.04235522912217565,244,0.0
2090,6.200008101851852,0.2884223553373021,0.07509306695947453,240,0.0
2091,7.506798185941043,0.2922578518707408,0.07634857069207684,245,0.04081632653061224
2092,8.590920138888889,0.29956711409668546,0.06625348807056759,240,0.9708333333333333
2093,7.303264760576476,0.3031470031095946,0.08996644813392231,239,0.008368200836820083
2094,8.455582287308228,0.3121887363557384,0.04801224172532861,239,0.9246861924686193
2095,8.00474648229015,0.2726063064080228,0.053969291717031714,229,0.5327510917030568
2096,6.08662962962963,0.3058909742053215,0.055935572740026356,240,0.0
2097,7.340324473180076,0.3176272846685945,0.08056582646080492,232,0.034482758620689655
2098,8.001937260536398,0.300768571642184,0.06698447482843403,232,0.5086206896551724
2099,9.193778475127846,0.31116335118467686,0.06400978505133739,239,1.0
2100,9.488813457854407,0.30167383834522954,0.05378778203410538,232,1.0
2101,9.791557621671258,0.2847637066263239,0.07067405145454264,242,1.0
2102,9.207650759734094,0.29692220209164827,0.07571619572983351,234,1.0
2103,6.369145390070921,0.30266637860094553,0.049144079992494615,235,0.0
2104,5.98418388429752,0.3108675990730251,0.08046578483947396,242,0.0
2105,8.402396125116713,0.2780130483491384,0.05478308770868124,238,0.9285714285714286
2106,7.395566059757236,0.26789674361692634,0.07060369109568226,238,0.012605042016806723
2107,7.6952370689655165,0.3291892292896831,0.05644401055109478,232,0.16810344827586207
2108,8.594112021857923,0.3200586789449283,0.07128154902087261,244,0.9672131147540983
2109,7.301323529411765,0.2930591682627993,0.06799788637206179,238,0.004201680672268907
2110,7.442859274563819,0.29268531867272257,0.0816662672531246,242,0.03305785123966942
2111,6.6082968455743885,0.30027774056066303,0.05533085532860237,236,0.0
2112,6.688532088122606,0.30581822044914203,0.0635318569415305,232,0.0
2113,6.095977496483824,0.30669692726448317,0.05664444233930207,237,0.0
2114,6.110347222222223,0.3032895130500526,0.0684490725633212,228,0.0
2115,8.001521438450899,0.30976418402658956,0.0636812468241076,241,0.5020746887966805
2116,8.799048288795126,0.30475619414656574,0.06457555217071109,237,0.9873417721518988
2117,6.18902658045977,0.30110570313270063,0.0551182273317334,232,0.0
2118,6.878174931129477,0.29265441721881874,0.035602903379889424,242,0.0
2119,6.000829861111112,0.3138702054000753,0.06729365115109992,240,0.0
2120,6.99462077294686,0.30395396350179865,0.04472047308450967,230,0.0
2121,11.025822087269457,0.3233744882783087,0.05193494357878893,247,1.0
2122,10.811617104656523,0.292504151099484,0.06292501025780516,241,1.0
2123,7.476028368794326,0.3215573969407662,0.07860804745009234,235,0.059574468085106386
2124,9.166382797270954,0.3120818042011484,0.05618458396845117,228,1.0
2125,8.707262583095915,0.3120709151141583,0.06551707311936168,234,0.9871794871794872
2126,9.911379818594105,0.28927001257026574,0.06690339868102119,245,1.0
2127,9.58409155937053,0.28553218940782704,0.07733870046153037,233,1.0
2128,7.613900511390051,0.2830147599714622,0.06653157872569244,239,0.09623430962343096
2129,6.879879070881225,0.2957095559683952,0.06766444171952242,232,0.0
2130,8.909026019690575,0.2902702059990818,0.05978115527506506,237,1.0
2131,11.006115879828327,0.3023875620095664,0.06919907156009075,233,1.0
2132,6.608805441243714,0.3053493873443308,0.06739851930672766,243,0.0
2133,6.784572368421053,0.29095876767761414,0.05126073767792184,228,0.0
2134,10.42061614083219,0.30165361704809546,0.04609666602025462,243,1.0
2135,7.802089424951267,0.2868398892174273,0.09477969752235152,228,0.2719298245614035
2136,7.470801005747127,0.2922521562579502,0.06723728764487696,232,0.02586206896551724
2137,10.503479591836735,0.33603585838351435,0.06544646549971075,245,1.0
2138,9.41620634920635,0.3066024143375849,0.0658780494124042,245,1.0
2139,6.409671276079573,0.3017311278864405,0.11325350357294453,229,0.0
2140,10.607794995408632,0.2702029743089363,0.06490594353625247,242,1.0
2141,6.012525584795322,0.3152739514656891,0.06839152189504347,228,0.0
2142,9.679196599616857,0.2752167973603489,0.044571745767783534,232,1.0
2143,7.017285781544256,0.30354507372425843,0.07228336962763206,236,0.0
2144,9.497514124293783,0.31835732656116805,0.0723311150009601,236,1.0
2145,8.39062440645774,0.2989797530574282,0.0787391767865851,234,0.9188034188034188
2146,6.765892330383481,0.301542125694488,0.0748195220794536,226,0.0
2147,7.982099673202614,0.3362403839637528,0.08445514676574438,238,0.42436974789915966
2148,6.8195002374169045,0.2965040557049517,0.06480130882325506,234,0.0
2149,5.978748241912799,0.28094400843096146,0.09071051829682664,237,0.0
2150,8.400860404896422,0.2929247272527806,0.06181293012725111,236,0.9279661016949152
2151,5.993010869565217,0.3063511856140062,0.08521934228863533,230,0.0
2152,6.479733992467042,0.2762114037307592,0.05952483658021455,236,0.0
2153,7.703856421356422,0.2861007079414403,0.05219462940098575,231,0.1341991341991342
2154,6.166816415180612,0.3081002334798407,0.04449239823436149,243,0.0
2155,6.711335009578544,0.29332329880817154,0.06161859855114186,232,0.0
2156,7.706544995408631,0.3038580459612465,0.06554602345819116,242,0.1652892561983471
2157,7.984185660018993,0.30732344641861203,0.04790402496340173,234,0.4829059829059829
2158,10.441048085901025,0.29833640737710965,0.08057089376431083,238,1.0
2159,9.79710608237548,0.3119971612855599,0.05854416807160338,232,1.0
2160,10.018041894353368,0.27810508232334935,0.04209401159760633,244,1.0
2161,10.361327825670497,0.31268670110330654,0.07463079682521359,232,1.0
2162,5.976122448979592,0.30852662367638767,0.06777510805833349,245,0.0
2163,10.101002109704641,0.3178061138450752,0.06258663088647491,237,1.0
2164,7.795501133786848,0.2968185727251186,0.06054624150767246,245,0.22448979591836735
2165,9.135941290635614,0.28786105532103223,0.05979319737940004,229,1.0
2166,6.027372245663386,0.30540418527891916,0.05985286783315979,237,0.0
2167,9.710156955736224,0.3220328410059541,0.065359439847422,246,1.0
2168,6.629416786916787,0.3190626823573489,0.07107916502655401,231,0.0
2169,7.995408022130015,0.30629052495825665,0.07628538260595676,241,0.4979253112033195
2170,7.337527538314176,0.2972293644989669,0.061044735990885904,232,0.008620689655172414
2171,7.4184357344632765,0.3063855324151704,0.0753474085463547,236,0.025423728813559324
2172,5.99870138888889,0.2617822101816039,0.07506381500605319,240,0.0
2173,7.690605200945626,0.3205302341113584,0.07305694992475785,235,0.1702127659574468
2174,9.508205128205129,0.2970678727926682,0.05235504114107528,247,1.0
2175,9.48023530762167,0.30614335167480516,0.08971740852225037,242,1.0
2176,6.585955743879473,0.3109463565410318,0.07007411055632042,236,0.0
2177,7.23356081390032,0.27078531751199414,0.057065306907578855,243,0.0
2178,6.2904,0.2891908796260811,0.02921260833053594,225,0.0
2179,8.488845153664304,0.3042173011873121,0.0737753102868431,235,0.9531914893617022
2180,6.117230461393596,0.2983941296402249,0.07193701616623385,236,0.0
2181,6.086681839402428,0.3068107154542833,0.06639877375389751,238,0.0
2182,7.596445652173912,0.27689316651551976,0.05855541054163567,230,0.06521739130434782
2183,7.097427983539093,0.2839767204107849,0.05570572757818971,243,0.0
2184,7.494571708272149,0.28218049993965716,0.07245042788999251,227,0.039647577092511016
2185,7.905436671239141,0.27679774055277234,0.05915847588512501,243,0.3497942386831276
2186,7.180452898550724,0.29021197596312986,0.04479797143449511,230,0.0
2187,7.352186609686609,0.2731149768353939,0.05888000257936907,234,0.008547008547008548
2188,8.68269090077732,0.29126926238079565,0.07957015888534717,243,0.9958847736625515
2189,10.380261904761904,0.3048688763216833,0.07396202914685995,245,1.0
2190,6.379191176470588,0.2935752287189589,0.05781641195593733,238,0.0
2191,6.479356113435612,0.32228662235590627,0.040747066567452216,239,0.0
2192,7.1769491927825255,0.30548080215103623,0.06978776355598802,234,0.004273504273504274
2193,7.673500228623685,0.30033054641670504,0.06609319600515383,243,0.13991769547325103
2194,9.072801783264746,0.2918967713513891,0.0748050039138387,243,1.0
2195,6.375856481481482,0.3021833390005303,0.0923869463103827,240,0.0
2196,7.906698939603504,0.2829702800314417,0.046421500332785505,241,0.36099585062240663
2197,6.683007544581619,0.31763165958027406,0.06528232496748532,243,0.0
2198,10.88627205531712,0.28925793067206007,0.06046192247234058,233,1.0
2199,10.322546695402298,0.29761025120139667,0.04352843017362947,232,1.0
2200,7.07558970856102,0.30296937213772024,0.05276356564704536,244,0.0
2201,10.66936308693631,0.3120597477215549,0.048269924028418044,239,1.0
2202,10.39074152542373,0.31315314524366167,0.046520021769207366,236,1.0
2203,7.778146961063628,0.29970928069969327,0.07454792717776595,234,0.2222222222222222
2204,10.395856950067476,0.31361051762430353,0.062263695310840396,247,1.0
2205,6.594622175141243,0.3149070749406035,0.08377712051790481,236,0.0
2206,7.208837844254512,0.2904194939299504,0.06992050488343056,234,0.004273504273504274
2207,9.086195856873823,0.28597993506150243,0.0918588571126571,236,1.0
2208,9.686829297245962,0.30951499372074975,0.0674143412778324,234,1.0
2209,10.314973708276177,0.3145107419753376,0.055443029725072056,243,1.0
2210,10.004661835748792,0.31567128599959365,0.07868568035103865,230,1.0
2211,6.323119288119289,0.3021691622974249,0.08956528810332956,231,0.0
2212,6.129594856865599,0.3021225904091755,0.07233878077742059,229,0.0
2213,6.50694675925926,0.29859918617779985,0.0633986271653198,240,0.0
2214,7.4681828193832605,0.2931882050256939,0.07269929331072904,227,0.03524229074889868
2215,7.665282466010314,0.29891314047941936,0.06730554500708016,237,0.14345991561181434
2216,7.995907331511839,0.29435316506029324,0.059813403664536885,244,0.48770491803278687
2217,6.798512802926383,0.285833374363266,0.04561610908508099,243,0.0
2218,6.206890838206628,0.30793107284950655,0.06664833306591596,228,0.0
2219,7.049729052823316,0.29924880859003933,0.07182402818292087,244,0.0
2220,8.612993956299395,0.30578250486889025,0.03680778230380543,239,0.9790794979079498
2221,6.248981481481481,0.2879539760008745,0.06782785897345286,240,0.0
2222,10.56941384180791,0.3128926716739433,0.05641846003011699,236,1.0
2223,7.494744680851063,0.30260892371627474,0.07322692774203585,235,0.05106382978723404
2224,9.398778229448961,0.2984624573084053,0.06831992890258214,246,1.0
2225,7.304688232536335,0.279016277063321,0.06132893258302537,237,0.012658227848101266
2226,7.491903248587571,0.30890651779789746,0.06441468426552319,236,0.0423728813559322
2227,7.301046647913737,0.2818614202415607,0.08661387430738454,237,0.0
2228,7.592990664845173,0.2919505257952977,0.08102231190381334,244,0.08196721311475409
2229,8.002105442176871,0.27871053077194224,0.06454170574390118,245,0.5102040816326531
2230,7.18484126984127,0.2913556640536068,0.05230621616862941,245,0.0
2231,6.319475172074729,0.2839098288008902,0.05124469382674203,226,0.0
2232,7.314436376210235,0.30807736330144114,0.06397231010218517,241,0.012448132780082987
2233,7.791398225957049,0.279595364854458,0.050624234974370325,238,0.19747899159663865
2234,7.192815217391304,0.294571844504062,0.07174457925386218,230,0.0
2235,7.562411616161616,0.2886660623359486,0.04344738828697304,242,0.07024793388429752
2236,6.6068304221251815,0.3052774470979976,0.06648176932265103,229,0.0
2237,6.341896551724139,0.2955358984733302,0.08555704168863768,232,0.0
2238,9.69560841205578,0.3164071009725163,0.07384210170516069,247,1.0
2239,7.510473995271868,0.31192241587070296,0.053022915165164275,235,0.059574468085106386
2240,6.132323959762231,0.3137794898234795,0.0875205882987909,243,0.0
2241,10.50124360762436,0.3097452529525746,0.05176052282334664,239,1.0
2242,6.365344868173258,0.2915829279954976,0.05911086121649818,236,0.0
2243,6.728463693957114,0.27406171280173575,0.043613058155263,228,0.0
2244,6.68452657004831,0.308930926574779,0.09589417972496622,230,0.0
2245,9.3863808870599,0.2981651039539698,0.06895669028569178,243,1.0
2246,6.794415866483768,0.2935937976391657,0.03732395666814442,243,0.0
2247,10.508590277777778,0.27907737402802807,0.07235892749259497,240,1.0
2248,6.730294540229885,0.32652552283992725,0.08438971670598804,232,0.0
2249,10.276630532971996,0.29258177349089065,0.07399644625733538,246,1.0
2250,10.565856774496014,0.3115011754227939,0.0847885792946675,237,1.0
2251,7.085850767085077,0.3349504483520436,0.06766091778970314,239,0.0041841004184100415
2252,7.422883428300095,0.3033337127941461,0.05808998569503256,234,0.02564102564102564
2253,7.985139470013947,0.2835083137140095,0.0730335882125543,239,0.48535564853556484
2254,6.513891156462586,0.28796091828109943,0.05301923402395216,245,0.0
2255,6.589474506974508,0.28381112285032134,0.047295207569690086,231,0.0
2256,6.901845760233918,0.29298703433693757,0.07290517721933917,228,0.0
2257,6.786344907407408,0.2900319100163293,0.06681916306528064,240,0.0
2258,6.50914847161572,0.3072192061501479,0.08002761309113787,229,0.0
2259,6.917345545977012,0.2890645413052024,0.05046843569387689,232,0.0
2260,7.285915103415103,0.3073365967085986,0.07912473818710405,231,0.012987012987012988
2261,6.873781435756745,0.2951080209309554,0.049972175096725024,243,0.0
2262,6.1275962000962005,0.2884751288957202,0.050980863346129716,231,0.0
2263,7.286386583679115,0.2977397946767782,0.06183208057231721,241,0.012448132780082987
2264,7.600639124293786,0.2998223007337527,0.07638374104713151,236,0.09322033898305085
2265,6.1728382147838206,0.29687842183076235,0.07681983053025163,239,0.0
2266,7.604345067049809,0.29707349703449365,0.06387116551111033,232,0.08189655172413793
2267,6.907296539961013,0.2860068305034459,0.06788398063035848,228,0.0
2268,6.293506172839506,0.3065580039321879,0.05798906049138472,225,0.0
2269,6.492943287037036,0.3056417685080798,0.051035745841706795,240,0.0
2270,7.808987142163998,0.28395221221142875,0.07006513893117661,229,0.23580786026200873
2271,8.527089890319504,0.28548800981651196,0.0684772282590337,233,0.9828326180257511
2272,6.614800538423887,0.3053450221975622,0.052556090191224925,227,0.0
2273,8.507790456431536,0.2941099211795068,0.07051590124480343,241,0.946058091286307
2274,7.406158172635446,0.26858727905610486,0.05705821364543662,242,0.0
2275,10.296231006647673,0.272567031124777,0.056170698587999786,234,1.0
2276,6.980078860640301,0.29772144944354384,0.058272835536638166,236,0.0
2277,6.101316738816739,0.31108109349643787,0.08723400209242348,231,0.0
2278,10.700993369913123,0.2756037661091005,0.0519824160297434,243,1.0
2279,7.897586956521739,0.2872757122519768,0.08303849989408847,230,0.3652173913043478
2280,10.884125781625782,0.28426989225688964,0.08171819527394097,231,1.0
